type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
method,com.corrodinggames.rts.game.units.a,s,b(com.corrodinggames.rts.game.units.am, boolean),getBuildProgress,verified-exists
method,com.corrodinggames.rts.game.units.a,s,c(com.corrodinggames.rts.game.units.am, boolean),executeAction | [V] 基类 false: 执行动作主入口 (TeamChat/MapPing/Sell 覆盖),verified-exists
method,com.corrodinggames.rts.game.units.a,s,d(com.corrodinggames.rts.game.units.am, boolean),checkGameRules | [V] 基类恒 true: 地图/游戏规则限制检查钩子,verified-exists
method,com.corrodinggames.rts.game.units.a,s,A(),requiresTargeting,[v10.3-resolved: unique match | returns boolean] Needs explicit target check,verified-exists
method,com.corrodinggames.rts.game.units.a,s,B(),getResourceComponent,[v10.3-resolved: unique match,verified-exists
method,com.corrodinggames.rts.game.units.a,s,C,isPassiveAction,GameAction: GameAction: passive background action,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,s,C(),isPassiveAction,[v10.3-resolved: unique match | returns boolean] Passive/background action check,verified-exists
method,com.corrodinggames.rts.game.units.a,s,D(),isActiveAction,[v10.3-resolved: unique match | returns boolean] Active/interactive action check,verified-exists
method,com.corrodinggames.rts.game.units.a,s,E(),getBuildUnitType,[v10.3-resolved: unique match,verified-exists
method,com.corrodinggames.rts.game.units.a,s,F(),isBuildActionType,[v10.3-resolved: unique match | returns boolean] Is build-related action check,verified-exists
method,com.corrodinggames.rts.game.units.a,s,G(),isAggregateAction,[v10.3-resolved: unique match,verified-exists
method,com.corrodinggames.rts.game.units.a,s,H(),isChargedAction,[v10.3-resolved: unique match | returns boolean] Is charge-limited action,verified-exists
method,com.corrodinggames.rts.game.units.a,s,I(),isChargedActionFor,[v10.3-resolved: unique match | returns boolean] Charged variant check,verified-exists
method,com.corrodinggames.rts.game.units.a,s,J(),getColor,[v10.3-resolved: unique match | returns int] ARGB color for UI rendering,verified-exists
method,com.corrodinggames.rts.game.units.a,s,K,getBuildSortPriority,[[MANUAL: single overload - verify with javap]: multi-overload — needs manual disambiguation] Build queue sort priority float,game-test
method,com.corrodinggames.rts.game.units.a,s,L,restoreSelectionCache,[[MANUAL: single overload - verify with javap]: multi-overload — needs manual disambiguation] Restore original selection after build,game-test
method,com.corrodinggames.rts.game.units.a,s,M(),getKeyBindingRef,[v10.3-resolved: unique match,verified-exists
method,com.corrodinggames.rts.game.units.a,s,N(),getActionId,[v10.3-resolved: unique match,verified-exists
method,com.corrodinggames.rts.game.units.a,s,O(),getActionIdString,[v10.3-resolved: unique match,verified-exists
method,com.corrodinggames.rts.game.units.a,s,P(),getKeyBinding,[v10.3-resolved: unique match,verified-exists
method,com.corrodinggames.rts.game.units.a,s,Q(),hasSubActions,[v10.3-resolved: unique match | returns boolean] Has sub-action expand menu,verified-exists
method,com.corrodinggames.rts.game.units.a,s,a,getDescription,[V] abstract: 动作描述/tooltip 主文本 (BuildAction→buildTargetPos.a()),verified-exists
method,com.corrodinggames.rts.game.units.a,s,b,getLabel,[V] abstract: 动作按钮标签文本 (BuildAction→buildTargetPos.b()),verified-exists
method,com.corrodinggames.rts.game.units.a,s,c,getResourceCost,[V] abstract: 成本 int (BuildQueueAction→B().a(); SellAction 计算卖价),verified-exists
method,com.corrodinggames.rts.game.units.a,s,d,getDisplayString,"""[V] 遍历选中单位: 拼接标签 + 动作图标计数 '标签 (N)'""",verified-exists
method,com.corrodinggames.rts.game.units.a,s,e,getActionCategory,[V] abstract: 动作类别枚举 u (ActionCategory 13 值),verified-exists
method,com.corrodinggames.rts.game.units.a,s,f,getActionTargetType,[V] abstract: 目标类型枚举 t (ActionTargetType 9 值),verified-exists
method,com.corrodinggames.rts.game.units.a,s,g,isInstantAction,[V] abstract: 是否即时执行 (v→false 排队执行; l→true 直接建造),verified-exists
method,com.corrodinggames.rts.game.units.a,s,h,isToggleable,[V] 基类 false: 是否切换型动作 (Guard/Patrol 覆盖为 true),verified-exists
method,com.corrodinggames.rts.game.units.a,s,h_,showActionInUI,[V] 基类 true: 是否在 UI 面板显示,verified-exists
field,com.corrodinggames.rts.game.units.a,s,i,actionConfigFlag,"P3.3-deep-curated: class-context, was=c1",p3-deep-curated
method,com.corrodinggames.rts.game.units.a,s,j,getTextureForAction,[V] 默认动作纹理: 目标类型==t.c(特殊) 时返回全局 bk 纹理,verified-exists
method,com.corrodinggames.rts.game.units.a,s,j_,getTexture,GameAction: GameAction: alternative texture getter,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,s,k(com.corrodinggames.rts.game.units.am),isAvailableForUnit,[V] 基类 false: 该单位可用性钩子 (BuildAction 委托 buildTargetPos.k),verified-exists
method,com.corrodinggames.rts.game.units.a,s,l,getActionScale,[V] 渲染缩放倍率: 基类 1.0f (Guard→0.6/0.5),verified-exists
method,com.corrodinggames.rts.game.units.a,s,m,getMaxChargeUses,[V] 蓄力最大使用次数: 基类 -1 (无限),verified-exists
method,com.corrodinggames.rts.game.units.a,s,m_,getSortPriority,"""[V] 有效排序优先级: RallyPoint=-100""  sortPriority 字段 (-999=未设)",verified-exists
method,com.corrodinggames.rts.game.units.a,s,n,getUnitType,GameAction: GameAction: associated unit type or null,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,s,n(com.corrodinggames.rts.game.units.am),checkUnitTypeFilterFor,[V] 基类 false: 单位类型过滤变体钩子 (BuildAction 委托),verified-exists
method,com.corrodinggames.rts.game.units.a,s,n_,isBuildable,[V] 是否可建造/购买: 基类 false; v/l 覆盖为 !unitType.C() (单位类型未锁定),verified-exists
method,com.corrodinggames.rts.game.units.a,s,o,isRepeatingAction,[V] 基类 false: 是否重复执行动作,verified-exists
method,com.corrodinggames.rts.game.units.a,s,o_,isAlwaysVisible,[V] 基类 false: 面板中始终可见 (Guard/Patrol/Sell 覆盖为 true),verified-exists
method,com.corrodinggames.rts.game.units.a,s,p,isContextSensitive,[V] 基类 false: 是否随上下文变化显示,verified-exists
method,com.corrodinggames.rts.game.units.a,s,q,getArrayList,real-class-inferred: com.corrodinggames.rts.game.units.a.s,real-class-v1200
method,com.corrodinggames.rts.game.units.a,s,q(com.corrodinggames.rts.game.units.am),getQueuedActions,[V] 基类 null: 排队子动作列表 (ArrayList),verified-exists
method,com.corrodinggames.rts.game.units.a,s,r,isEnabled,real-class-inferred: com.corrodinggames.rts.game.units.a.s,real-class-v1200
method,com.corrodinggames.rts.game.units.a,s,r(com.corrodinggames.rts.game.units.am),canShowAction,"""[V] UI 可见性: 委托 this.b(am) (actionModifier.a(am""",verified-exists
method,com.corrodinggames.rts.game.units.a,s,r_,getSecondaryResourceComponent,[V] 次要资源组件: actionModifier.b() (如双成本动作的第二个成本),verified-exists
method,com.corrodinggames.rts.game.units.a,s,s,isAvailableInCurrentGameState,[V] 基类 false: 编辑器/观战等游戏状态可用性,verified-exists
method,com.corrodinggames.rts.game.units.a,s,t,getMaxQueueCount,[V] 最大排队数量: 基类 1; v 返回队列计数 b (T1/T2/T3),verified-exists
method,com.corrodinggames.rts.game.units.a,s,u,isQueueable,"""[V] 基类 false: 可排队 (Shift-点击); v→true""",verified-exists
method,com.corrodinggames.rts.game.units.a,s,v,getIconRect,[V] 基类 null: 图标矩形区域 (Rect),verified-exists
method,com.corrodinggames.rts.game.units.a,s,w(com.corrodinggames.rts.game.units.am),getLabelForUnitTarget,[V] 委托 this.d(am) — 目标单位标签 (原 requiresTarget 钩子),verified-exists
method,com.corrodinggames.rts.game.units.a,s,x,isToggleableActionWrapper,[V] 基类 false: 包装可切换动作 (ActionWrapper 覆盖),verified-exists
method,com.corrodinggames.rts.game.units.a,s,y,getAssociatedUnitType,[V] 次级单位类型: 基类 null; v 返回队列单位类型,verified-exists
method,com.corrodinggames.rts.game.units.a,s,z(),getActionIdAlias,[v10.3-resolved: unique match,verified-exists
method,com.corrodinggames.rts.game.units.a,t,C,isPassiveAction,ActionWrapper: GameAction: passive background action,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,K,getFirstSelectedUnit,ActionWrapper: GameAction: first selected UnitType,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,a,getDescription,ActionWrapper: GameAction: localized tooltip description,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,b,getLabel,ActionWrapper: GameAction: localized button label text,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,c,getResourceCost,ActionWrapper: GameAction: returns ResourceComponent (cost to execute),batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,d,getDisplayString,ActionWrapper: GameAction: display string for current mode,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,e,getActionCategory,ActionWrapper: GameAction: returns ActionCategory enum,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,f,getActionTargetType,ActionWrapper: GameAction: returns ActionTargetType enum,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,g,isInstantAction,ActionWrapper: GameAction: returns true if action completes instantly,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,h,isToggleable,ActionWrapper: GameAction: returns true if toggle-style command,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,h_,showActionInUI,ActionWrapper: GameAction: visible in action panel,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,i,getUnitTypeBridge,ActionWrapper: GameAction: synthetic bridge returning getUnitType(),batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,j,getTextureForAction,ActionWrapper: GameAction: action button icon texture,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,j_,getTexture,ActionWrapper: GameAction: alternative texture getter,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,l,getActionScale,ActionWrapper: GameAction: UI scale factor for action button,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,n,getUnitType,ActionWrapper: GameAction: associated unit type or null,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,o_,isAlwaysVisible,ActionWrapper: GameAction: always visible in action panel,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,t,s,isAvailableInCurrentGameState,ActionWrapper: GameAction: hidden in editor/spectator modes,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,C,isPassiveAction,AbstractBuildAction: GameAction: passive background action,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,K,getFirstSelectedUnit,AbstractBuildAction: GameAction: first selected UnitType,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,a,getDescription,AbstractBuildAction: GameAction: localized tooltip description,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,b,getLabel,AbstractBuildAction: GameAction: localized button label text,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,c,getResourceCost,AbstractBuildAction: GameAction: returns ResourceComponent (cost to execute),batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,d,getDisplayString,AbstractBuildAction: GameAction: display string for current mode,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,e,getActionCategory,AbstractBuildAction: GameAction: returns ActionCategory enum,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,f,getActionTargetType,AbstractBuildAction: GameAction: returns ActionTargetType enum,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,g,isInstantAction,AbstractBuildAction: GameAction: returns true if action completes instantly,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,h,isToggleable,AbstractBuildAction: GameAction: returns true if toggle-style command,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,h_,showActionInUI,AbstractBuildAction: GameAction: visible in action panel,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,i,getUnitTypeBridge,AbstractBuildAction: GameAction: synthetic bridge returning getUnitType(),batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,j,getTextureForAction,AbstractBuildAction: GameAction: action button icon texture,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,j_,getTexture,AbstractBuildAction: GameAction: alternative texture getter,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,l,getActionScale,AbstractBuildAction: GameAction: UI scale factor for action button,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,n,getUnitType,AbstractBuildAction: GameAction: associated unit type or null,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,o_,isAlwaysVisible,AbstractBuildAction: GameAction: always visible in action panel,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,u,s,isAvailableInCurrentGameState,AbstractBuildAction: GameAction: hidden in editor/spectator modes,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,v,b(com.corrodinggames.rts.game.units.am, boolean),getBuildProgress | [V] 恒 -1: 队列条目无个体建造进度,verified-exists
method,com.corrodinggames.rts.game.units.a,v,B,getResourceComponent,"""[V] 优先 h.a() (修饰器成本)""",verified-exists
method,com.corrodinggames.rts.game.units.a,v,C,isPassiveAction,BuildQueueAction: GameAction: passive background action,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,v,D,isActiveAction,[V] false: 队列条目非交互主动动作,verified-exists
method,com.corrodinggames.rts.game.units.a,v,K,getFirstSelectedUnit,BuildQueueAction: GameAction: first selected UnitType,batch-inferred-v1200
method,com.corrodinggames.rts.game.units.a,v,a,getDescription,[V] 单位类型描述 f() + 成本/属性详情; 队列数!=1 时按数量重置 (UnitType.a(b) 临时设置),verified-exists
method,com.corrodinggames.rts.game.units.a,v,b,getLabel,"""[V] 单位名 e() + ' T-2'/' T-3' 后缀 (字符串锚点""",verified-exists
