type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,com.corrodinggames.rts.gameFramework,l,bu,targetFps,Target FPS (-1.0=auto, set by settings)
field,com.corrodinggames.rts.gameFramework,l,bv,vsyncEnabled,VSync enabled flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bw,fpsLimited,FPS limited flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bx,gameTick,Game tick counter,verified-exists
field,com.corrodinggames.rts.gameFramework,l,by,currentFrame,Current frame,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bz,screenWidth,Screen width in physical pixels,verified-exists
method,com.corrodinggames.rts.gameFramework,l,c,renderFrame,GlobalState: render current frame,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,c(String,String),showMessageBox,Show message box dialog (title
field,com.corrodinggames.rts.gameFramework,l,cA,viewportWorldWidth,Viewport width in world units,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cB,viewportWorldHeight,Viewport height in world units,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cC,lastFrameTimeMs,Last frame timestamp (ms),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cD,deltaTime,Frame delta time (seconds),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cE,renderDeltaTime,Render thread delta time (smoothed),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cF,fpsAccumulator,FPS frame counter accumulator,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cG,currentFps,Current frames-per-second,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cH,averageFps,Running average FPS,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cI,minFps,Minimum recorded FPS,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cJ,maxFps,Maximum recorded FPS,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cK,screenRect,Screen rectangle (Rect, int)
field,com.corrodinggames.rts.gameFramework,l,cL,viewportRect,Viewport rectangle (Rect, int)
field,com.corrodinggames.rts.gameFramework,l,cM,screenRectF,Screen rectangle (RectF, float)
field,com.corrodinggames.rts.gameFramework,l,cN,clippedDrawRect,Clipped draw region (Rect),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cO,worldViewRect,Visible world region (RectF),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cP,uiClipRect,UI clipping rectangle (RectF),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cQ,worldBoundsRect,World bounds rectangle (Rect),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cR,isDrawing,Currently drawing a frame flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cS,forceRedraw,Force full redraw next frame,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cT,drawScale,Draw scale multiplier,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cU,useHighResTimer,Use high-resolution timer flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cV,timeScale,Game time scale (1.0=normal),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cW,renderingEnabled,Rendering enabled flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cX,renderScale,Render resolution scale,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cY,uiRenderScale,UI render resolution scale,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cZ,renderToTexture,Render-to-texture mode flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,ca,gameSaver,Game save/load engine (y = GameSaver),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cb,replayEngine,Replay record/playback engine (ba = ReplayEngine),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cc,spaceQuery,Spatial query engine (units.f.c),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cd,spriteBatch,Sprite batch renderer (br),verified-exists
field,com.corrodinggames.rts.gameFramework,l,ce,aiSpawner,AI wave spawn controller (n.f),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cf,commandController,Command controller (c = CommandController),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cg,dataSerializer,Game data serializer (g.a = DataFieldProvider),verified-exists
field,com.corrodinggames.rts.gameFramework,l,ch,cameraFollowing,Camera follow mode active flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,ci,viewScale,Current view/zoom scale,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cj,targetViewScale,Target view scale (smooth zoom),verified-exists
field,com.corrodinggames.rts.gameFramework,l,ck,screenSize,"main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 mouseScreenPos 有误; new Point(宽,高)",main-deobf-anchored
field,com.corrodinggames.rts.gameFramework,l,cl,cameraTargetX,Soft camera target X (smooth follow),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cm,cameraTargetY,Soft camera target Y (smooth follow),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cn,minZoom,Minimum zoom level (default 1.0),verified-exists
field,com.corrodinggames.rts.gameFramework,l,co,maxZoom,Maximum zoom level,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cp,uiScale,UI/interface scale factor,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cq,cameraShakeOffsetX,Camera shake offset X,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cr,cameraShakeOffsetY,Camera shake offset Y,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cs,cameraShakeIntensity,Camera shake intensity/magnitude,verified-exists
field,com.corrodinggames.rts.gameFramework,l,ct,cameraBoundsClamped,Camera bounds were clamped this frame,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cu,cameraIntX,Camera X as integer pixels,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cv,cameraIntY,Camera Y as integer pixels,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cw,cameraX,Camera X offset,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cx,cameraY,Camera Y offset,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cy,cameraRawX,Camera raw X (continuous, pre-quantize)
field,com.corrodinggames.rts.gameFramework,l,cz,cameraRawY,Camera raw Y (continuous, pre-quantize)
method,com.corrodinggames.rts.gameFramework,l,d,onGameInit,GlobalState: initialize game state,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,d(String,String),initFilesystem,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dD,mainThreadHandler,Main/UI thread Handler (Looper.b()),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dE,installSource,App installation source (e.g. Google Play),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dF,androidDeviceId,Android device unique ID,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dG,deviceDisplayName,Human-readable device name,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dH,localPlayer,Local player state (n = PlayerState),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dI,currentSavePath,Current save file path (transient),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dM,permissionsGranted,Android permissions granted flags (boolean[10]),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dN,pendingCommandQueue,Queued pending commands (ConcurrentLinkedQueue),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dO,nativeLibraryLoaded,Native (C++) library loaded flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dP,integrityTable1,Anti-tamper integrity table 1 (byte[]),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dQ,integrityTable2,Anti-tamper integrity table 2 (byte[]),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dR,integrityTable3,Anti-tamper integrity table 3 (byte[]),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dS,overlayRenderer,Debug overlay renderer (d),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dT,antiCheatEnabled,Anti-cheat system enabled flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dU,problemReportCount,Problem report counter (max 1000),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dV,tamperDetected,Tampering detected flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dW,oomPhase,Out-of-memory phase tracker (u enum),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dX,lowMemoryDetected,Low memory condition detected flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dY,lowMemoryWarningShown,Low memory warning dialog shown,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dZ,integrityToken1,Anti-tamper integrity token byte 1,verified-exists
field,com.corrodinggames.rts.gameFramework,l,da,menuTransitionProgress,Menu transition progress (0→1),verified-exists
field,com.corrodinggames.rts.gameFramework,l,db,menuTransitionTarget,Menu transition target state,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dc,debugShowFps,Debug: show FPS counter,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dd,debugShowUnitInfo,Debug: show unit counts/info,verified-exists
field,com.corrodinggames.rts.gameFramework,l,de,debugShowNetworkInfo,Debug: show network statistics,verified-exists
field,com.corrodinggames.rts.gameFramework,l,df,debugShowMemoryInfo,Debug: show memory statistics,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dg,debugShowHitboxes,Debug: show collision hitboxes,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dh,soundVolume,Sound effects volume (0.0-1.0),verified-exists
field,com.corrodinggames.rts.gameFramework,l,di,musicVolume,Music volume (0.0-1.0),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dj,audioMuted,All audio muted flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dk,battleRoom,Battle room / lobby instance (z),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dl,currentMapName,Currently loaded map name,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dm,inputHandler,Input handler (k = GameInput),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dn,backgroundPaint,Background drawing paint,verified-exists
field,com.corrodinggames.rts.gameFramework,l,do,uiForegroundPaint,UI foreground drawing paint,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dp,textPaint,Text drawing paint,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dq,loadingComplete,Asset loading complete flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dr,assetsReloaded,Assets were hot-reloaded flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,ds,loadProgress,Asset loading progress (0.0-1.0),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dt,showingLoadScreen,Loading screen visible flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,du,showingMenu,Menu screen visible flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dv,backKeyPressed,Back key was pressed flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dw,screenOrientation,Current screen orientation,verified-exists
field,com.corrodinggames.rts.gameFramework,l,dx,batteryLevel,Device battery level (0.0-1.0),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dy,steamManager,Steam platform manager (o),verified-exists
field,com.corrodinggames.rts.gameFramework,l,dz,deviceModelName,Device model name string (static),verified-exists
method,com.corrodinggames.rts.gameFramework,l,e,onGameExit,GlobalState: cleanup on game exit,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,e(String,String),writeCrashToFile | Append crash report to crash log file,verified-exists
field,com.corrodinggames.rts.gameFramework,l,ea,integrityToken2,Anti-tamper integrity token byte 2,verified-exists
field,com.corrodinggames.rts.gameFramework,l,eb,lockA,Synchronization lock A (q),verified-exists
field,com.corrodinggames.rts.gameFramework,l,ec,lockB,Synchronization lock B (q = used for runnable dispatch),verified-exists
field,com.corrodinggames.rts.gameFramework,l,ed,lockC,Synchronization lock C (q),verified-exists
field,com.corrodinggames.rts.gameFramework,l,ee,gameStarted,Game has started flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,ef,gameEnding,Game is ending/shutting down flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,eg,lastErrorString,Last error message string,verified-exists
field,com.corrodinggames.rts.gameFramework,l,eh,crashReported,Crash has been reported flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,ei,developerMode,Developer/debug mode enabled,verified-exists
field,com.corrodinggames.rts.gameFramework,l,ej,errorReportCount,Error report counter (max 10),verified-exists
method,com.corrodinggames.rts.gameFramework,l,f,getDeltaTime,GlobalState: get frame delta time,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,f(String,String),sendChatMessage | Send chat message via interface engine,verified-exists
method,com.corrodinggames.rts.gameFramework,l,g,getElapsedTime,GlobalState: get total elapsed game time,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,g(int),isKeyJustPressed,Check if key just transitioned up→down (edge trigger),verified-exists
method,com.corrodinggames.rts.gameFramework,l,h,isPaused,GlobalState: check if game is paused,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,h(int),isKeyDown,Check if key is currently held down,verified-exists
method,com.corrodinggames.rts.gameFramework,l,i,setPaused,GlobalState: toggle game pause state,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,i(String),showToast,Show toast message,verified-exists
method,com.corrodinggames.rts.gameFramework,l,j,getGameSpeed,GlobalState: get current game speed multiplier,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,j(int),modifierMaskToString,"""Convert modifier bitmask to string (""shift+ctrl+alt+"")""",verified-exists
method,com.corrodinggames.rts.gameFramework,l,k,setGameSpeed,GlobalState: set game speed multiplier,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,k(int),enqueueKeyEvent,Enqueue key event to pending command queue,verified-exists
method,com.corrodinggames.rts.gameFramework,l,l,getFPS,GlobalState: get current frames per second,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,l(String),extractMapLevel,Extract map level number from file name,verified-exists
method,com.corrodinggames.rts.gameFramework,l,m,isMultiplayer,GlobalState: check if multiplayer game,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,m(String),findNextMapLevel,Find next higher-level map in same directory,verified-exists
method,com.corrodinggames.rts.gameFramework,l,n,isReplay,GlobalState: check if replay playback,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,n(String),reportProblem,Report problem (rate-limited: 1000×log, 10×alert)
