type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,com.corrodinggames.rts.gameFramework.m.e,r,originalWidth,Original bitmap width (int),r: field originalWidth -> Original bitmap width (int),unverifiable-rebuilt
field,com.corrodinggames.rts.gameFramework.m.e,s,originalHeight,Original bitmap height (int),s: field originalHeight -> Original bitmap height (int),unverifiable-rebuilt
field,com.corrodinggames.rts.gameFramework.m.e,t,scaleFactorX,X scale factor (float),t: field scaleFactorX -> X scale factor (float),unverifiable-rebuilt
field,com.corrodinggames.rts.gameFramework.m.e,u,scaleFactorY,Y scale factor (float),u: field scaleFactorY -> Y scale factor (float),unverifiable-rebuilt
field,com.corrodinggames.rts.gameFramework.m.e,v,premultipliedAlpha,Premultiplied alpha flag (boolean),v: field premultipliedAlpha -> Premultiplied alpha flag (boolean),unverifiable-rebuilt
field,com.corrodinggames.rts.java,GameLauncher,a,forceVertexArrayRenderer,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 isRunning 有误; if(a) Renderer.setRenderer(2)=VA (slick.jar 字节码),main-deobf-anchored
field,com.corrodinggames.rts.java,GameLauncher,b,useSlick2D,Use Slick2D renderer (static boolean, default true)
field,com.corrodinggames.rts.java,GameLauncher,c,windowTitle,Window title (static String,unverifiable-rebuilt
field,com.corrodinggames.rts.java,GameLauncher,d,platformConfig,Platform configuration (d),unverifiable-rebuilt
field,com.corrodinggames.rts.java,GameLauncher,e,versionString,Version string (String,unverifiable-rebuilt
field,com.corrodinggames.rts.java,GameLauncher,h,netEngine,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 gameInstance 有误; this.h = l3.bX (bX=netEngine),main-deobf-anchored
field,com.corrodinggames.rts.java,GameLauncher,j,gameContainer,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 gameSettings 有误; 类型 u=DesktopGameContainer,main-deobf-anchored
field,com.corrodinggames.rts.java,GameLauncher,u,fullscreenMode,Fullscreen mode flag (boolean),unverifiable-rebuilt
field,com.corrodinggames.rts.java,GameLauncher,v,targetFPS,Target FPS (int),unverifiable-rebuilt
method,com.corrodinggames.rts.java,Slick2DRenderer,A,popTransformImpl,"""[EXTERNAL: Slick2D library — Restore g transform from stack [EXTERNAL: Slick2D library""",verified-exists
field,com.corrodinggames.rts.java,Slick2DRenderer,a,renderEnabled,Rendering enabled (boolean, default true)
field,com.corrodinggames.rts.java,Slick2DRenderer,b,initialized,Initialized flag (boolean),verified-exists
field,com.corrodinggames.rts.java,Slick2DRenderer,c,clearColor,Clear/background color (static Slick Color),verified-exists
field,com.corrodinggames.rts.java,Slick2DRenderer,d,darkOverlayColor,Dark overlay color (static Slick Color),verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,e,runCleanup,"""[EXTERNAL: Slick2D library — Trigger static texture cleanup queue [EXTERNAL: Slick2D library""",verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,f,onFrameEnd,"""[EXTERNAL: Slick2D library — Frame-end callback stub [EXTERNAL: Slick2D library""",verified-exists
field,com.corrodinggames.rts.java,Slick2DRenderer,g,activeTexture,Active texture (m.e),verified-exists
field,com.corrodinggames.rts.java,Slick2DRenderer,h,viewportWidth,Viewport width (int),verified-exists
field,com.corrodinggames.rts.java,Slick2DRenderer,i,viewportHeight,Viewport height (int),verified-exists
field,com.corrodinggames.rts.java,Slick2DRenderer,j,activeSprite,Active sprite (m.f),verified-exists
field,com.corrodinggames.rts.java,Slick2DRenderer,k,sharedGraphics,Shared graphics context (static Graphics),verified-exists
field,com.corrodinggames.rts.java,Slick2DRenderer,m,fontRenderer,Font renderer (static ae),verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,o,clearAlphaMap,"""[EXTERNAL: Slick2D library — Clear alpha/transparency layer [EXTERNAL: Slick2D library""",verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,p,flushAndReset,"""[EXTERNAL: Slick2D library — Flush Graphics + reset paint state [EXTERNAL: Slick2D library""",verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,q,destroyGraphics,"""[EXTERNAL: Slick2D library — Destroy Slick Graphics context [EXTERNAL: Slick2D library""",verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,r,getOomErrorImage,"""[EXTERNAL: Slick2D library — Return OOM error placeholder texture [EXTERNAL: Slick2D library""",verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,s,getUiScale,"""[EXTERNAL: Slick2D library — Return current UI scale factor [EXTERNAL: Slick2D library""",verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,t,getClearColor,"""[EXTERNAL: Slick2D library — Return shared clear color constant [EXTERNAL: Slick2D library""",verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,u,initGraphics,"""[EXTERNAL: Slick2D library — Set as active Graphics + mark initialized [EXTERNAL: Slick2D library""",verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,v,unbindProgram,"""[EXTERNAL: Slick2D library — Bind GL program 0 (disable shaders) [EXTERNAL: Slick2D library""",verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,w,flushCleanupQueue,"""[EXTERNAL: Slick2D library — Destroy queued textures + clear list [EXTERNAL: Slick2D library""",verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,x,shouldResizeFont,"""[EXTERNAL: Slick2D library — Check UI scale resize active + scale != 1 [EXTERNAL: Slick2D library""",unverifiable-rebuilt
method,com.corrodinggames.rts.java,Slick2DRenderer,y,flushBuffer,"""[EXTERNAL: Slick2D library — Flush Slick Graphics buffer [EXTERNAL: Slick2D library""",verified-exists
method,com.corrodinggames.rts.java,Slick2DRenderer,z,pushTransformImpl,"""[EXTERNAL: Slick2D library — Save current g transform onto stack [EXTERNAL: Slick2D library""",verified-exists
field,com.corrodinggames.rts.java,SlickImageData,c,imageWidth,Image width (private int),verified-exists
field,com.corrodinggames.rts.java,SlickImageData,d,imageHeight,Image height (private int),verified-exists
field,com.corrodinggames.rts.java,SlickImageData,e,textureWidth,Texture width (private int),verified-exists
field,com.corrodinggames.rts.java,SlickImageData,f,textureHeight,Texture height (private int),verified-exists
field,com.corrodinggames.rts.java,SlickImageData,g,pixelData,Pixel data (private byte[]),verified-exists
method,com.corrodinggames.rts.java,e,a,gety,[PLATFORM: Java/Slick2D platform layer],platform-or-external
field,com.corrodinggames.rts.java,e,b,screenHeight,Screen height (int),verified-exists
field,com.corrodinggames.rts.java,e,e,syncLockA,Synchronization lock A (Object),verified-exists
field,com.corrodinggames.rts.java,e,f,syncLockB,Synchronization lock B (Object),verified-exists
field,com.corrodinggames.rts.java.audio.a,AudioManager,a,sampleRate,Audio sample rate (int),verified-exists
field,com.corrodinggames.rts.java.audio.a,AudioManager,h,volumeLevel,Volume level (private float),verified-exists
field,com.corrodinggames.rts.java.audio.a,AudioManager,i,bufferSize,Audio buffer size (private int),verified-exists
field,com.corrodinggames.rts.java.audio.a,AudioManager,j,channelCount,Audio channel count (private int),verified-exists
field,com.corrodinggames.rts.java.audio.a,AudioManager,k,audioFormat,Audio format enum (private int),verified-exists
field,com.corrodinggames.rts.java.audio.a,AudioManager,l,audioSessionId,Audio session ID (private int),verified-exists
field,com.corrodinggames.rts.java.audio.a,AudioManager,m,streamType,Audio stream type (private int),verified-exists
field,com.corrodinggames.rts.java.audio.a,AudioManager,n,audioPlayerA,Audio player A (private j),verified-exists
field,com.corrodinggames.rts.java.audio.a,AudioManager,o,audioPlayerB,Audio player B (private j),verified-exists
method,f,g,<clinit>(),run,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
method,f,g,<init>(),run,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,A,field_A,"P3.1-inferred: type=boolean, was=value185",p3-auto-inferred
method,f,g,A(),isReady,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,B,count185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
method,f,g,B(),isReady,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,C,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
method,f,g,C(),isReady,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,D,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
method,f,g,D(),isReady,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,E,field_E,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
method,f,g,E(),run,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,F,field_F,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
method,f,g,F(),isReady,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,G,field_G,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
method,f,g,G(),run,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,H,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
method,f,g,H(),run,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,I,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
method,f,g,I(),run,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,J,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
method,f,g,J(),isReady,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,K,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
method,f,g,K(),run,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,L,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,M,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,N,field_N,"P3.1-inferred: type=boolean, was=value185",p3-auto-inferred
field,f,g,O,field_O,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
field,f,g,P,field_P,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
field,f,g,Q,field_Q,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
field,f,g,R,field_R,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
field,f,g,S,field_S,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
field,f,g,T,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,U,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,V,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,W,obj185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,X,field_X,"P3.1-inferred: type=boolean, was=value185",p3-auto-inferred
field,f,g,Y,count185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,Z,field_Z,"P3.1-inferred: type=com.corrodinggames.rts.gameFramework.m.e, was=value185",p3-auto-inferred
field,f,g,a,isPaused,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
method,f,g,a(),isReady,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aA,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aB,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aC,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aD,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aE,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aF,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aG,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aH,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aI,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aJ,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aK,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aL,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aM,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aN,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aO,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aP,paint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aQ,uniquePaint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aR,uniquePaint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aS,uniquePaint185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aT,field_aT,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
field,f,g,aU,field_aU,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
field,f,g,aV,field_aV,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
field,f,g,aW,field_aW,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
field,f,g,aX,count185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aY,field_aY,"P3.1-inferred: type=com.corrodinggames.rts.game.units.custom.z, was=value185",p3-auto-inferred
field,f,g,aZ,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aa,obj185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,ab,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,ac,obj185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,ad,count185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,ae,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,af,field_af,"P3.1-inferred: type=boolean, was=value185",p3-auto-inferred
field,f,g,ag,field_ag,"P3.1-inferred: type=float, was=value185",p3-auto-inferred
field,f,g,ah,field_ah,"P3.1-inferred: type=com.corrodinggames.rts.game.units.custom.z, was=value185",p3-auto-inferred
field,f,g,ai,isFlag185,"""(InGameUI) 游戏内主 UI: 暂停/速度/调试/单位信息/点击交互""",unverifiable-rebuilt
field,f,g,aj,field_aj,"P3.1-inferred: type=com.corrodinggames.rts.game.units.custom.bi, was=value185",p3-auto-inferred
