type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,com.corrodinggames.rts.game.units.custom,j,n,isLegacyPhysics,CustomUnitType: use legacy physics engine,body-verified-v1200
field,com.corrodinggames.rts.game.units.custom,j,o,maxHealth,CustomUnitType: maximum hit points,body-verified-v1200
method,com.corrodinggames.rts.game.units.custom,j,p,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.game.units.custom.j,real-class-v1200
method,com.corrodinggames.rts.game.units.custom,j,p(float),runHitScripts,"""CustomUnitType: b.a.f(this""","""f2) hit script + super"""
method,com.corrodinggames.rts.game.units.custom,j,p(int),getTurretTurnRate,CustomUnitType: returns x.bI,body-verified-v1400
field,com.corrodinggames.rts.game.units.custom,j,q,sightRange,CustomUnitType: fog of war sight range,body-verified-v1200
method,com.corrodinggames.rts.game.units.custom,j,q(int),getTurretDamagePerShot,"""CustomUnitType: bh.b + bh.c""",""" multiplied by y.f if not aN"""
field,com.corrodinggames.rts.game.units.custom,j,r,isWaterUnit,CustomUnitType: water/naval unit flag,body-verified-v1200
method,com.corrodinggames.rts.game.units.custom,j,r(int),isTurretReadyToFire,CustomUnitType: returns bn.B ready flag,body-verified-v1400
field,com.corrodinggames.rts.game.units.custom,j,s,acceleration,CustomUnitType: movement acceleration,body-verified-v1200
method,com.corrodinggames.rts.game.units.custom,j,s(int),isTurretAutoFire,CustomUnitType: returns bn.s,body-verified-v1400
field,com.corrodinggames.rts.game.units.custom,j,t,deceleration,CustomUnitType: movement deceleration,body-verified-v1200
method,com.corrodinggames.rts.game.units.custom,j,t(int),getTurretReloadProgress,CustomUnitType: -(bn.t * (cL[n2].f/bn.n)) negative progress,body-verified-v1400
method,com.corrodinggames.rts.game.units.custom,j,u,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.game.units.custom.j,real-class-v1200
method,com.corrodinggames.rts.game.units.custom,j,u(am),getAttackRangeVsTarget,CustomUnitType: x.aX override + target size cj,body-verified-v1400
method,com.corrodinggames.rts.game.units.custom,j,u(int),canUseTurret,CustomUnitType: consume check then delegate to super,body-verified-v1400
method,com.corrodinggames.rts.game.units.custom,j,v,getstrictfp int,real-class-inferred: com.corrodinggames.rts.game.units.custom.j,real-class-v1200
method,com.corrodinggames.rts.game.units.custom,j,v(am),getSecondaryRangeVsTarget,CustomUnitType: x.aZ override version,body-verified-v1400
method,com.corrodinggames.rts.game.units.custom,j,v(int),getTurretTextureIndex,CustomUnitType: returns fQ[n2].x,body-verified-v1400
field,com.corrodinggames.rts.game.units.custom,j,w,shieldRegenRate,CustomUnitType: shield regeneration rate,body-verified-v1200
method,com.corrodinggames.rts.game.units.custom,j,w(int),getTurretReloadSpeed,CustomUnitType: returns bn.V,body-verified-v1400
method,com.corrodinggames.rts.game.units.custom,j,x,getMiningRate,CustomUnitType: x.t negative means disabled,body-verified-v1400
method,com.corrodinggames.rts.game.units.custom,j,x(int),getTurretDamage,CustomUnitType: returns bn.Q,body-verified-v1400
method,com.corrodinggames.rts.game.units.custom,j,y,getSecondaryAttackRange,CustomUnitType: y.o!=-1 returns y.o (cb() draws if>50),body-verified-v1400
method,com.corrodinggames.rts.game.units.custom,j,y(int),getTurretMuzzleVelocity,CustomUnitType: returns bn.W,body-verified-v1400
method,com.corrodinggames.rts.game.units.custom,j,z,getSpeedMultiplier,CustomUnitType: y.j * this.j (j=0.7 slowdown factor),body-verified-v1400
method,com.corrodinggames.rts.game.units.custom,j,z(am),getScaledDamageVsTarget,"""CustomUnitType: x.bc""",""" target g()>0→g()*x.bd"""
method,com.corrodinggames.rts.game.units.custom,j,z(int),getMuzzleOffsetSide,CustomUnitType: returns bn.ab,body-verified-v1400
field,com.corrodinggames.rts.game.units.custom,k,a,mountType,Attachment type enum (ae),verified-exists
field,com.corrodinggames.rts.game.units.custom,k,b,j,real-class-inferred: com.corrodinggames.rts.game.units.custom.k,real-class-v1200
field,com.corrodinggames.rts.game.units.custom,k,c,am,real-class-inferred: com.corrodinggames.rts.game.units.custom.k,real-class-v1200
method,com.corrodinggames.rts.game.units.custom,l,a(java.lang.String, java.lang.String,""" java.lang.String)""",addUnitReference
method,com.corrodinggames.rts.game.units.custom,l,b(java.lang.String, java.lang.String,""" java.lang.String)"" | createKnownUnitBuildOptionWithCondition",verified-exists
method,com.corrodinggames.rts.game.units.custom,l,c(java.lang.String, java.lang.String,""" java.lang.String)""",createTagsBuildOption
method,com.corrodinggames.rts.game.units.custom,l,A,do_A,"""[Phase3-method] returns void""",verified-exists
method,com.corrodinggames.rts.game.units.custom,l,B,get_B,"""[Phase3-method] returns com.corrodinggames.rts.game.units.custom.d.b""",verified-exists
method,com.corrodinggames.rts.game.units.custom,l,C,get_C,"""[Phase3-method] returns boolean""",verified-exists
method,com.corrodinggames.rts.game.units.custom,l,D,get_D,"""[Phase3-method] returns float""",verified-exists
method,com.corrodinggames.rts.game.units.custom,l,E,get_E,"""[Phase3-method] returns java.lang.String""",verified-exists
method,com.corrodinggames.rts.game.units.custom,l,F,do_F,"""[Phase3-method] returns void""",verified-exists
field,com.corrodinggames.rts.game.units.custom,l,G,movementControllers,Movement controller array (game.f[]),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,H,tempPointA,Static temp point A (PointF),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,I,tempPointB,Static temp point B (PointF),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,J,cachedPaint,Cached paint object (Paint),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,K,tempPointC,Static temp point C (PointF),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,KeyframeTimeScale,KeyframeTimeScale,INI-verified: appears 5x in sections animation_idle,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,L,string0,[Phase3-inferred] type=java.lang.String,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,M,unitName,Canonical unit name/identifier,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,N,altNameList,Alternative name aliases for lookup,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,O,attackWaypointType,Attack waypoint type reference,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,P,deathWaypointType,Death waypoint type reference,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,Q,unitSubName,Sub-name variant,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,R,intR,Generic int config,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,S,intS,Generic int config,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,T,spawnType,Spawn position type enum,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,U,intU,Generic int config (default 1),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,V,intV,Generic int config (default MAX),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,W,intW,Generic int config (default -1),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,X,intX,Generic int config (default -1),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,Y,intY,Generic int config,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,Z,logicConditionZ,Logic boolean condition,verified-exists
method,com.corrodinggames.rts.game.units.custom,l,a,get_a,"""[Phase3-method] returns com.corrodinggames.rts.game.units.am""",verified-exists
field,com.corrodinggames.rts.game.units.custom,l,aA,customCostsList,Custom resource cost objects list,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,aB,field_aB,"P3.1-inferred: type=boolean, was=flag1",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aC,bb2,[Phase3-inferred] type=com.corrodinggames.rts.game.units.custom.bb,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,aD,bb3,[Phase3-inferred] type=com.corrodinggames.rts.game.units.custom.bb,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,aE,localizationKeyOverride,Custom localization key override,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,aF,field_aF,"P3.1-inferred: type=boolean, was=flag4",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aG,field_aG,"P3.1-inferred: type=float, was=value5",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aH,isCloakable,Unit can cloak,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,aI,isStealthy,Unit has stealth capability,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,aJ,field_aJ,"P3.1-inferred: type=boolean, was=flag6",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aK,field_aK,"P3.1-inferred: type=boolean, was=flag7",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aL,buildPowerOverride,Build power override (>0 used as build power),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,aM,field_aM,"P3.1-inferred: type=boolean, was=flag8",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aN,field_aN,"P3.1-inferred: type=boolean, was=flag9",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aO,field_aO,"P3.1-inferred: type=boolean, was=flag10",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aP,field_aP,"P3.1-inferred: type=boolean, was=flag11",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aQ,field_aQ,"P3.1-inferred: type=boolean, was=flag12",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aR,field_aR,"P3.1-inferred: type=boolean, was=flag13",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aS,field_aS,"P3.1-inferred: type=com.corrodinggames.rts.game.units.custom.h, was=h14",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aT,field_aT,"P3.1-inferred: type=boolean, was=flag15",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aU,field_aU,"P3.1-inferred: type=boolean, was=flag16",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aV,field_aV,"P3.1-inferred: type=boolean, was=flag17",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aW,field_aW,"P3.1-inferred: type=boolean, was=flag18",p3-auto-inferred
field,com.corrodinggames.rts.game.units.custom,l,aX,counter19,[Phase3-inferred] type=int,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,aY,nanoRangeForRepairIsMelee,[V] [V] INI 'nanoRangeForRepairIsMelee' (ag.java:1735),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,aZ,nanoRangeForReclaim,[V] [V] INI 'nanoRangeForReclaim' (ag.java:1744-1747),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,aa,allowAbsolutePath,Absolute resource path flag,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ab,shadowTeamColorFlag,[U] [U] boolean passed to image_shadow texture loader (ag.java:1383),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ac,teamColorPalette,"""[V] [V] game.o palette passed to team-color texture variant a(l5.ad""",verified-exists
field,com.corrodinggames.rts.game.units.custom,l,action_1_buildSpeed,action_1_buildSpeed,INI-verified: appears 6x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,action_1_convertTo,action_1_convertTo,INI-verified: appears 8x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,action_1_description,action_1_description,INI-verified: appears 2x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,action_1_displayType,action_1_displayType,INI-verified: appears 5x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,action_1_pos,action_1_pos,INI-verified: appears 4x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,action_1_price,action_1_price,INI-verified: appears 6x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,action_1_text,action_1_text,INI-verified: appears 6x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,action_1_whenBuilding_cannotMove,action_1_whenBuilding_cannotMove,INI-verified: appears 3x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,ad,baseImageTexture,"""[V] [V] base body image (m.e); w/h used for af/ag (ag.java:1334-1335""",verified-exists
field,com.corrodinggames.rts.game.units.custom,l,addActionCooldownTime,addActionCooldownTime,"""INI-verified: appears 4x in sections action_afterBurn",action_blink
field,com.corrodinggames.rts.game.units.custom,l,addEnergy,addEnergy,"""INI-verified: appears 2x in sections action_attack_dance","action_dance"""
field,com.corrodinggames.rts.game.units.custom,l,addResources,addResources,"""INI-verified: appears 28x in sections action_addBlink",action_buildAntiNuke
field,com.corrodinggames.rts.game.units.custom,l,ae,imageFloatingPointSize,[V] [V] INI 'image_floatingPointSize' (ag.java:1333),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,af,imageWidth,[V] [V] ad.m()/U scaled width (ag.java:1334),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ag,imageHeight,[V] [V] ad.l() height (ag.java:1335),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ah,imageOffsetX,[V] [V] INI 'image_offsetX' (ag.java:1295),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ai,imageOffsetY,[V] [V] INI 'image_offsetY' (ag.java:1296),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,aiUse,aiUse,"""INI-verified: appears 2x in sections action_buildNuke","action_launchNuke"""
field,com.corrodinggames.rts.game.units.custom,l,ai_isDisabled,ai_isDisabled,"""INI-verified: appears 8x in sections action_afterBurn",action_buildAntiNuke
field,com.corrodinggames.rts.game.units.custom,l,ai_isHighPriority,ai_isHighPriority,"""INI-verified: appears 2x in sections action_bugNest","action_commandCenter"""
field,com.corrodinggames.rts.game.units.custom,l,ai_upgradePriority,ai_upgradePriority,INI-verified: appears 4x in sections ai,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,aj,imageOffsetH,[V] [V] INI 'image_offsetH' (ag.java:1297),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ak,hasImageOffset,[V] [V] true when any offset != 0 (ag.java:1298-1299),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,al,backImageTexture,[V] [V] INI 'image_back' (ag.java:1351),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,allowMultipleInQueue,allowMultipleInQueue,"""INI-verified: appears 12x in sections action_addBlink",action_afterBurn
field,com.corrodinggames.rts.game.units.custom,l,alpha,alpha,"""INI-verified: appears 85x in sections comment_effect_projectileTrail",decal_noAmmoIcon
field,com.corrodinggames.rts.game.units.custom,l,alwaysSinglePress,alwaysSinglePress,"""INI-verified: appears 7x in sections action_afterBurn",action_cancelBurn
field,com.corrodinggames.rts.game.units.custom,l,alwaysStartDirAtZero,alwaysStartDirAtZero,"""INI-verified: appears 4x in sections decal_noAmmoIcon",decal_outline
